	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
-5	210.33433969951574	207.9073618851066	205.69371933865838	203.62386758266507	201.71344609451748	199.97067525744342	198.3817085226551	197.0253462465303	195.9220436214152	194.92168713585	193.92133065028474	192.92097416471952	191.9206176791543	190.92026119358925	189.91990470802375	188.91954822245862	187.91919173689348	186.9188352513283	185.91847876576315	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.91491391011076	174.91455742454554	173.9142009389806	172.91384445341512	171.9134879678498	170.91313148228483	169.91277499671943	168.02708979695177	163.6417025766295	159.65249463507038	156.1413304028602	153.0327907747696	150.31295056560234	147.88597275119312	145.67233020474512	143.60247844875158	141.69205696060396	139.94928612353002	138.3603193887413	137.0039571126166	135.90065448750175	134.9811731973025	134.31526017956907	133.8693637856527	132.36585680373022	130.30655688124796	128.41428260925088	126.6873261722779	124.92877194065025	123.29351695460868	121.78505989688104	120.26405890864875	118.86164331531366	
-6	211.3346961850809	208.90771837067197	206.69407582422372	204.62422406823026	202.7138025800826	200.9710317430087	199.38206500822034	198.0257027320955	196.9224001069804	195.92204362141536	194.92168713585014	193.92133065028466	192.92097416471955	191.92061767915436	190.9202611935893	189.91990470802375	188.91954822245864	187.9191917368935	186.91883525132826	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.91491391011076	174.91455742454554	173.9142009389806	172.91384445341512	171.9134879678498	170.91313148228483	169.02744628251685	164.6420590621948	160.65285112063555	157.14168688842548	154.0331472603349	151.3133070511677	148.88632923675843	146.6726866903101	144.60283493431686	142.6924134461693	140.94964260909512	139.36067587430682	138.0043135981819	136.90101097306692	135.9815296828678	135.31561666513443	134.86972027121774	134.55489635111948	133.36585680373008	131.30655688124807	129.414282609251	127.68732617227776	125.9287719406501	124.29351695460873	122.78505989688121	121.2640589086489	
-7	212.33505267064612	209.90807485623714	207.6944323097889	205.62458055379543	203.7141590656478	201.97138822857391	200.38242149378559	199.02605921766073	197.92275659254565	196.92240010698043	195.92204362141524	194.92168713585005	193.92133065028466	192.92097416471952	191.9206176791544	190.92026119358925	189.91990470802378	188.91954822245864	187.91919173689345	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.91491391011076	174.91455742454554	173.9142009389806	172.91384445341512	171.9134879678498	170.0278027680821	165.64241554776012	161.653207606201	158.14204337399073	155.0335037459002	152.31366353673278	149.88668572232356	147.67304317587548	145.60319141988202	143.6927699317346	141.94999909466043	140.36103235987198	139.00467008374716	137.90136745863228	136.98188616843296	136.31597315069985	135.87007675678328	135.5552528366849	135.3841534980658	134.36585680373017	132.30655688124796	130.41428260925096	128.68732617227784	126.92877194065018	125.29351695460869	123.78505989688124	
-8	213.33540915621137	210.90843134180233	208.69478879535416	206.6249370393607	204.7145155512131	202.97174471413916	201.38277797935072	200.0264157032259	198.9231130781109	197.9227565925459	196.92240010698043	195.92204362141518	194.92168713585014	193.92133065028466	192.92097416471955	191.92061767915436	190.92026119358928	189.9199047080238	188.91954822245862	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.91491391011076	174.91455742454554	173.9142009389806	172.91384445341512	171.0281592536474	166.6427720333253	162.65356409176601	159.14239985955564	156.03386023146555	153.31402002229805	150.8870422078888	148.67339966144073	146.60354790544736	144.69312641729965	142.95035558022576	141.3613888454371	140.00502656931255	138.90172394419758	137.98224265399816	137.31632963626498	136.87043324234824	136.5556093222501	136.38450998363086	136.32418813588683	135.36585680373014	133.30655688124793	131.41428260925102	129.68732617227784	127.9287719406502	126.29351695460863	
-9	214.3357656417765	211.90878782736752	209.6951452809192	207.625293524926	205.71487203677833	203.97210119970427	202.38313446491594	201.02677218879114	199.9234695636761	198.92311307811096	197.92275659254582	196.92240010698046	195.9220436214152	194.9216871358501	193.9213306502847	192.92097416471952	191.92061767915445	190.92026119358928	189.91990470802375	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.91491391011076	174.91455742454554	173.9142009389806	172.0285157392125	167.64312851889042	163.6539205773313	160.14275634512111	157.03421671703066	154.31437650786327	151.88739869345412	149.67375614700603	147.60390439101258	145.69348290286496	143.95071206579084	142.36174533100254	141.00538305487748	139.9020804297628	138.98259913956355	138.3166861218301	137.8707897279135	137.5559658078153	137.3848664691962	137.3245446214521	137.3048558160018	136.3658568037301	134.3065568812479	132.41428260925088	130.6873261722778	128.9287719406503	
-10	215.33612212734184	212.90914431293282	210.69550176648454	208.62565001049128	206.7152285223436	204.9724576852696	203.3834909504812	202.02712867435633	200.9238260492413	199.92346956367624	198.92311307811104	197.92275659254582	196.92240010698046	195.9220436214152	194.92168713585016	193.92133065028466	192.92097416471958	191.9206176791544	190.92026119358925	189.91990470802378	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.91491391011076	174.91455742454554	173.02887222477773	168.64348500445578	164.65427706289657	161.1431128306863	158.03457320259582	155.31473299342855	152.88775517901956	150.6741126325712	148.60426087657783	146.6938393884301	144.9510685513561	143.36210181656753	142.0057395404427	140.9024369153279	139.98295562512868	139.31704260739522	138.87114621347874	138.5563222933804	138.38522295476147	138.32490110701724	138.3052123015669	138.30485581600175	137.36585680372997	135.30655688124807	133.4142826092509	131.68732617227786	
-11	216.33647861290706	213.90950079849793	211.69585825204973	209.62600649605642	207.7155850079086	205.97281417083485	204.3838474360463	203.0274851599215	201.9241825348066	200.92382604924143	199.92346956367635	198.92311307811107	197.9227565925458	196.92240010698043	195.92204362141527	194.92168713585014	193.92133065028472	192.9209741647195	191.92061767915442	190.92026119358925	189.91990470802378	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.91491391011076	174.0292287103431	169.64384149002092	165.6546335484618	162.1434693162518	159.0349296881611	156.3150894789936	153.88811166458433	151.67446911813641	149.60461736214313	147.69419587399528	145.95142503692142	144.36245830213295	143.006096026008	141.9027934008932	140.98331211069393	140.31739909296053	139.87150269904402	139.55667877894578	139.38557944032664	139.32525759258274	139.30556878713205	139.3052123015668	139.3048558160016	138.3658568037301	136.30655688124799	134.41428260925088	
-12	217.33683509847225	214.9098572840632	212.69621473761498	210.6263629816217	208.71594149347402	206.97317065640001	205.38420392161157	204.02784164548675	202.92453902037187	201.9241825348065	200.9238260492414	199.92346956367638	198.92311307811107	197.9227565925457	196.9224001069805	195.92204362141524	194.92168713585016	193.9213306502847	192.92097416471947	191.9206176791544	190.92026119358925	189.91990470802378	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.91527039567598	175.0295851959082	170.64419797558602	166.65499003402704	163.1438258018169	160.03528617372635	157.31544596455882	154.8884681501496	152.67482560370158	150.60497384770827	148.6945523595605	146.9517815224868	145.36281478769826	144.00645251157317	142.90314988645852	141.98366859625906	141.31775557852575	140.87185918460918	140.55703526451111	140.3859359258919	140.32561407814777	140.3059252726972	140.30556878713213	140.30521230156688	140.30485581600175	139.36585680373017	137.30655688124804	
-13	218.3371915840375	215.91021376962843	213.69657122318017	211.62671946718694	209.71629797903915	207.97352714196535	206.3845604071767	205.0281981310521	203.924895505937	202.92453902037172	201.9241825348066	200.92382604924128	199.92346956367638	198.92311307811107	197.92275659254574	196.9224001069805	195.9220436214153	194.9216871358502	193.92133065028472	192.92097416471947	191.9206176791544	190.92026119358925	189.91990470802378	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.91562688124134	176.02994168147362	171.64455446115124	167.65534651959211	164.1441822873823	161.03564265929168	158.31580245012412	155.88882463571508	153.675182089267	151.60533033327349	149.6949088451259	147.95213800805178	146.3631712732633	145.00680899713848	143.90350637202383	142.9840250818243	142.31811206409097	141.87221567017437	141.5573917500761	141.38629241145716	141.32597056371313	141.3062817582624	141.30592527269744	141.30556878713213	141.30521230156694	141.30485581600172	140.36585680373	
-14	219.3375480696027	216.91057025519368	214.69692770874536	212.62707595275216	210.7166544646044	208.97388362753048	207.38491689274204	206.02855461661736	204.92525199150222	203.92489550593697	202.92453902037178	201.92418253480656	200.92382604924134	199.92346956367632	198.92311307811107	197.9227565925457	196.92240010698055	195.9220436214153	194.92168713585016	193.92133065028472	192.92097416471947	191.9206176791544	190.92026119358925	189.91990470802378	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.9159833668066	177.03029816703855	172.64491094671635	168.65570300515728	165.1445387729472	162.0359991448568	159.3161589356892	156.88918112128022	154.67553857483207	152.60568681883888	150.69526533069086	148.95249449361685	147.36352775882858	146.00716548270375	144.90386285758896	143.98438156738965	143.3184685496562	142.8725721557395	142.55774823564136	142.38664889702244	142.32632704927826	142.3066382438277	142.30628175826266	142.30592527269738	142.3055687871321	142.30521230156697	142.3048558160017	
-15	220.33790455516785	217.91092674075878	215.69728419431055	213.62743243831727	211.71701095016968	209.97424011309573	208.38527337830732	207.0289111021826	205.92560847706744	204.9252519915022	203.9248955059371	202.92453902037175	201.9241825348066	200.92382604924137	199.9234695636763	198.92311307811102	197.92275659254574	196.9224001069806	195.92204362141524	194.92168713585025	193.92133065028472	192.92097416471947	191.9206176791544	190.92026119358925	189.91990470802378	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.9163398523716	178.03065465260397	173.64526743228186	169.65605949072273	166.14489525851246	163.03635563042184	160.31651542125468	157.88953760684538	155.6758950603973	153.606043304404	151.69562181625616	149.95285097918202	148.36388424439363	147.00752196826895	145.90421934315418	144.98473805295495	144.3188250352215	143.8729286413049	143.55810472120652	143.38700538258752	143.32668353484348	143.30699472939298	143.30663824382796	143.30628175826254	143.30592527269727	143.3055687871323	143.3052123015669	
-16	221.3382610407332	218.91128322632403	216.69764067987578	214.62778892388252	212.7173674357347	210.97459659866104	209.3856298638724	208.02926758774788	206.9259649626326	205.9256084770675	204.92525199150222	203.92489550593706	202.92453902037175	201.92418253480656	200.92382604924137	199.9234695636763	198.92311307811104	197.92275659254568	196.92240010698055	195.92204362141527	194.92168713585025	193.92133065028472	192.92097416471947	191.9206176791544	190.92026119358925	189.91990470802378	188.9195482224586	187.91919173689342	186.9188352513283	185.9184787657631	184.91812228019788	183.9177657946326	182.91740930906735	181.91705282350213	180.91669633793703	179.03101113816908	174.6456239178471	170.65641597628812	167.1452517440778	164.03671211598706	161.31687190681967	158.8898940924108	156.67625154596246	154.60639978996917	152.69597830182147	150.95320746474738	149.36424072995882	148.00787845383414	146.90457582871946	145.98509453851997	145.31918152078657	144.87328512687006	144.5584612067719	144.38736186815285	144.32704002040862	144.30735121495826	144.30699472939304	144.3066382438278	144.30628175826266	144.3059252726974	144.3055687871322	
